datetime,distance_m,air_temp_C,RH_pct,soil_temp_C,snow_depth_m,field_distance_m,field_snow_depth_m
2026-04-04 14:15:33,1.4803,2.289,98.9,0.495,0.42969999999999997,,
2026-04-04 15:15:33,1.4708,3.063,98.9,0.467,0.4391999999999998,,
2026-04-04 16:15:33,1.4583,2.557,99.4,0.467,0.4517,,
2026-04-04 17:15:33,1.4834,2.85,97.8,0.495,0.42659999999999987,,
2026-04-04 18:15:33,1.4897,1.913,98.2,0.467,0.4202999999999999,,
2026-04-04 19:15:33,1.4928,1.317,99.7,0.467,0.4172,,
2026-04-04 20:15:33,1.4991,1.208,99.7,0.467,0.4108999999999998,,
2026-04-04 21:15:33,1.4803,1.017,98.7,0.467,0.42969999999999997,,
2026-04-04 22:15:33,1.4928,0.907,95.4,0.495,0.4172,,
2026-04-04 23:15:33,1.4834,1.317,88.0,0.467,0.42659999999999987,,
2026-04-05 00:15:33,1.4865,1.913,78.7,0.467,0.4235,,
2026-04-05 01:15:33,1.4865,2.85,80.9,0.467,0.4235,,
2026-04-05 02:15:33,1.4708,3.116,79.7,0.467,0.4391999999999998,,
2026-04-05 03:15:33,1.4928,3.142,76.3,0.467,0.4172,,
2026-04-05 04:15:33,1.5054,3.248,75.0,0.467,0.40459999999999985,,
2026-04-05 05:15:33,1.5117,3.67,70.3,0.467,0.3982999999999999,,
2026-04-05 06:15:33,1.4928,3.88,66.6,0.467,0.4172,,
2026-04-05 07:15:33,1.5054,4.35,64.5,0.467,0.40459999999999985,,
2026-04-05 08:15:33,1.5148,4.766,64.8,0.467,0.3952,,
2026-04-05 09:15:33,1.496,6.281,56.3,0.467,0.4139999999999999,,
2026-04-05 10:15:33,1.4834,7.544,51.2,0.467,0.42659999999999987,,
2026-04-05 11:15:33,1.4897,7.795,54.6,0.467,0.4202999999999999,,
2026-04-05 12:15:33,1.496,8.419,59.0,0.467,0.4139999999999999,,
2026-04-05 13:15:33,1.5054,8.965,59.3,0.467,0.40459999999999985,,
2026-04-05 14:15:33,1.5117,8.866,61.9,0.467,0.3982999999999999,,
2026-04-05 15:15:33,1.5211,9.114,60.0,0.467,0.3889,,
2026-04-05 16:15:33,1.5274,9.632,48.5,0.467,0.38259999999999983,,
2026-04-05 17:15:33,1.5651,7.217,65.4,0.467,0.3449,,
2026-04-05 18:15:33,1.5682,6.357,64.0,0.439,0.3417999999999999,,
2026-04-05 19:15:33,1.5619,5.642,65.9,0.439,0.34809999999999985,,
2026-04-05 20:15:33,1.5525,5.539,68.8,0.439,0.35749999999999993,,
2026-04-05 21:15:33,1.5588,5.668,68.0,0.439,0.35119999999999996,,
2026-04-05 22:15:33,1.5462,6.382,60.7,0.412,0.3637999999999999,,
2026-04-05 23:15:33,1.5431,6.813,52.1,0.412,0.3669,,
2026-04-06 00:15:33,1.5619,7.066,45.6,0.412,0.34809999999999985,,
2026-04-06 01:15:33,1.5525,6.889,44.0,0.412,0.35749999999999993,,
2026-04-06 02:15:33,1.5556,6.179,51.1,0.412,0.3543999999999998,,
2026-04-06 03:15:33,1.5902,6.026,51.1,0.412,0.31979999999999986,,
2026-04-06 04:15:33,1.5588,5.539,52.8,0.412,0.35119999999999996,,
2026-04-06 05:15:33,1.5619,4.921,56.6,0.412,0.34809999999999985,,
2026-04-06 06:15:33,1.5651,5.076,54.7,0.412,0.3449,,
2026-04-06 07:15:33,1.5839,4.428,65.1,0.412,0.32609999999999983,,
2026-04-06 08:15:33,1.5839,2.584,79.2,0.412,0.32609999999999983,,
2026-04-06 09:15:33,1.5933,3.643,73.9,0.412,0.3167,,
2026-04-06 10:15:33,1.5965,3.063,87.1,0.412,0.3134999999999999,,
2026-04-06 11:15:33,1.5902,2.61,91.7,0.412,0.31979999999999986,,
2026-04-06 12:15:33,1.6059,2.423,93.9,0.412,0.3040999999999998,,
2026-04-06 13:15:33,1.5965,1.697,93.7,0.412,0.3134999999999999,,
2026-04-06 14:15:33,1.6122,0.577,97.6,0.412,0.29779999999999984,,
2026-04-06 15:15:33,1.6247,-0.367,98.9,0.412,0.2852999999999999,,
2026-04-06 16:15:33,1.6185,-1.071,98.9,0.412,0.29149999999999987,,
2026-04-06 17:15:33,1.6216,-1.756,98.6,0.412,0.2884,,
2026-04-06 18:15:33,1.6247,-2.16,96.8,0.412,0.2852999999999999,,
2026-04-06 19:15:33,1.6247,-2.918,89.8,0.412,0.2852999999999999,,
2026-04-06 20:15:33,1.6279,-3.271,89.6,0.412,0.2821,,
2026-04-06 21:15:33,1.6247,-3.271,93.1,0.412,0.2852999999999999,,
2026-04-06 22:15:33,1.6279,-3.449,94.1,0.412,0.2821,,
2026-04-06 23:15:33,1.6247,-3.717,93.0,0.412,0.2852999999999999,,
2026-04-07 00:15:33,1.6279,-3.807,93.2,0.412,0.2821,,
2026-04-07 01:15:33,1.6247,-4.287,90.0,0.412,0.2852999999999999,,
2026-04-07 02:15:33,1.6247,-4.167,92.3,0.412,0.2852999999999999,,
2026-04-07 03:15:33,1.6247,-4.287,92.7,0.439,0.2852999999999999,,
2026-04-07 04:15:33,1.6247,-4.348,90.0,0.439,0.2852999999999999,,
2026-04-07 05:15:33,1.6247,-4.439,88.4,0.439,0.2852999999999999,,
2026-04-07 06:15:33,1.6247,-4.167,86.3,0.439,0.2852999999999999,,
2026-04-07 07:15:33,1.6279,-4.59,88.8,0.439,0.2821,,
2026-04-07 08:15:33,1.6247,-4.318,86.1,0.439,0.2852999999999999,,
2026-04-07 09:15:33,1.6279,-3.33,84.9,0.439,0.2821,,
2026-04-07 10:15:33,1.6279,-2.247,85.9,0.439,0.2821,,
2026-04-07 11:15:33,1.631,-0.704,83.0,0.439,0.2789999999999999,,
2026-04-07 12:15:33,1.631,0.439,81.3,0.439,0.2789999999999999,,
2026-04-07 13:15:33,1.631,1.071,84.1,0.439,0.2789999999999999,,
2026-04-07 14:15:33,1.6342,1.208,82.1,0.439,0.2757999999999998,,
2026-04-07 15:15:33,1.6247,0.962,85.2,0.439,0.2852999999999999,,
2026-04-07 16:15:33,1.6122,0.989,84.5,0.439,0.29779999999999984,,
2026-04-07 17:15:33,1.6028,0.273,88.2,0.439,0.3071999999999999,,
2026-04-07 18:15:33,1.5996,-0.171,89.6,0.439,0.3104,,
2026-04-07 19:15:33,1.6059,-0.789,90.6,0.439,0.3040999999999998,,
2026-04-07 20:15:33,1.6059,-0.93,90.2,0.439,0.3040999999999998,,
2026-04-07 21:15:33,1.6028,-0.732,79.7,0.439,0.3071999999999999,,
2026-04-07 22:15:33,1.5996,-1.1,78.3,0.439,0.3104,,
2026-04-07 23:15:33,1.5965,-0.93,78.5,0.439,0.3134999999999999,,
2026-04-08 00:15:33,1.5996,-0.845,78.2,0.467,0.3104,,
2026-04-08 01:15:33,1.5965,-0.255,72.9,0.467,0.3134999999999999,,
2026-04-08 02:15:33,1.5933,-0.227,71.0,0.467,0.3167,,
2026-04-08 03:15:33,1.5933,-0.563,68.6,0.467,0.3167,,
2026-04-08 04:15:33,1.5933,-0.395,65.9,0.467,0.3167,,
2026-04-08 05:15:33,1.5965,-1.756,72.5,0.467,0.3134999999999999,,
2026-04-08 06:15:33,1.5965,-0.62,68.7,0.467,0.3134999999999999,,
2026-04-08 07:15:33,1.5902,0.051,63.6,0.467,0.31979999999999986,,
2026-04-08 08:15:33,1.5965,0.079,65.1,0.467,0.3134999999999999,,
2026-04-08 09:15:33,1.5965,0.412,72.7,0.467,0.3134999999999999,,
2026-04-08 10:15:33,1.587,0.66,82.6,0.467,0.32299999999999995,,
2026-04-08 11:15:33,1.5933,1.94,82.7,0.467,0.3167,,
2026-04-08 12:15:33,1.587,2.93,77.0,0.467,0.32299999999999995,,
2026-04-08 13:15:33,1.5933,3.827,73.1,0.467,0.3167,,
2026-04-08 14:15:33,1.6122,4.194,74.5,0.439,0.29779999999999984,,
2026-04-08 15:15:33,1.6216,3.67,78.3,0.467,0.2884,,
2026-04-08 16:15:33,1.6185,2.983,81.9,0.467,0.29149999999999987,,
2026-04-08 17:15:33,1.6185,2.37,79.1,0.467,0.29149999999999987,,
2026-04-08 18:15:33,1.6216,2.503,70.4,0.467,0.2884,,
2026-04-08 19:15:33,1.6122,1.317,75.2,0.467,0.29779999999999984,,
2026-04-08 20:15:33,1.6122,1.208,76.3,0.467,0.29779999999999984,,
2026-04-08 21:15:33,1.6122,1.071,74.2,0.467,0.29779999999999984,,
2026-04-08 22:15:33,1.6153,1.453,72.8,0.467,0.29469999999999996,,
2026-04-08 23:15:33,1.6028,1.317,74.1,0.467,0.3071999999999999,,
2026-04-09 00:15:33,1.6122,1.453,70.5,0.467,0.29779999999999984,,
2026-04-09 01:15:33,1.5965,1.724,60.4,0.467,0.3134999999999999,,
2026-04-09 02:15:33,1.6059,1.886,55.8,0.467,0.3040999999999998,,
2026-04-09 03:15:33,1.609,2.128,51.0,0.467,0.30099999999999993,,
2026-04-09 04:15:33,1.6028,2.262,49.4,0.467,0.3071999999999999,,
2026-04-09 05:15:33,1.609,2.289,48.5,0.467,0.30099999999999993,,
2026-04-09 06:15:33,1.6059,2.664,45.8,0.467,0.3040999999999998,,
2026-04-09 07:15:33,1.609,2.717,47.6,0.467,0.30099999999999993,,
2026-04-09 08:15:33,1.6059,3.142,49.4,0.467,0.3040999999999998,,
2026-04-09 09:15:33,1.6153,3.512,54.7,0.467,0.29469999999999996,,
2026-04-09 10:15:33,1.6216,4.584,54.0,0.467,0.2884,,
2026-04-09 11:15:33,1.6153,5.514,59.2,0.467,0.29469999999999996,,
2026-04-09 12:15:33,1.6279,6.0,62.1,0.467,0.2821,,
2026-04-09 13:15:33,1.6467,7.142,63.5,0.467,0.26329999999999987,,
2026-04-09 14:15:33,1.6059,7.393,63.3,0.467,0.3040999999999998,,
2026-04-09 15:15:33,1.6185,7.569,63.7,0.467,0.29149999999999987,,
2026-04-09 16:15:33,1.6247,7.569,64.0,0.467,0.2852999999999999,,
2026-04-09 17:15:33,1.6467,7.066,64.8,0.467,0.26329999999999987,,
2026-04-09 18:15:33,1.653,6.077,69.4,0.467,0.2569999999999999,,
2026-04-09 19:15:33,1.6279,5.102,72.4,0.467,0.2821,,
2026-04-09 20:15:33,1.6561,4.298,59.6,0.467,0.2539,,
2026-04-09 21:15:33,1.6279,4.272,54.4,0.439,0.2821,,
2026-04-09 22:15:33,1.6153,4.818,51.5,0.439,0.29469999999999996,,
2026-04-09 23:15:33,1.6247,4.662,46.6,0.439,0.2852999999999999,,
2026-04-10 00:15:33,1.6436,4.246,39.0,0.439,0.26639999999999997,,
2026-04-10 01:15:33,1.6561,4.428,37.1,0.439,0.2539,,
2026-04-10 02:15:33,1.6216,4.869,37.4,0.439,0.2884,,
2026-04-10 03:15:33,1.6247,4.74,49.4,0.439,0.2852999999999999,,
2026-04-10 04:15:33,1.6687,4.324,51.9,0.439,0.24129999999999985,,
2026-04-10 05:15:33,1.631,4.376,56.8,0.439,0.2789999999999999,,
2026-04-10 06:15:33,1.6404,4.895,53.6,0.439,0.26959999999999984,,
2026-04-10 07:15:33,1.653,4.48,63.8,0.439,0.2569999999999999,,
2026-04-10 08:15:33,1.6373,4.454,65.2,0.439,0.27269999999999994,,
2026-04-10 09:15:33,1.6718,4.921,63.4,0.439,0.23819999999999997,,
2026-04-10 10:15:33,1.6624,5.872,59.9,0.412,0.24759999999999982,,
2026-04-10 11:15:33,1.6404,7.066,57.0,0.412,0.26959999999999984,,
2026-04-10 12:15:33,1.675,7.619,58.4,0.412,0.23499999999999988,,
2026-04-10 13:15:33,1.653,9.928,50.0,0.412,0.2569999999999999,,
2026-04-10 14:15:33,1.6436,8.817,55.2,0.412,0.26639999999999997,,
2026-04-10 15:15:33,1.6656,8.767,49.8,0.412,0.24439999999999995,,
2026-04-10 16:15:33,1.6687,9.879,48.0,0.412,0.24129999999999985,,
2026-04-10 17:15:33,1.6813,6.914,57.1,0.412,0.2286999999999999,,
2026-04-10 18:15:33,1.6718,5.745,64.3,0.384,0.23819999999999997,,
2026-04-10 19:15:33,1.6499,3.906,81.4,0.384,0.2601,,
2026-04-10 20:15:33,1.6593,4.558,74.3,0.384,0.2506999999999999,,
2026-04-10 21:15:33,1.6718,4.792,73.6,0.384,0.23819999999999997,,
2026-04-10 22:15:33,1.6656,4.246,78.5,0.384,0.24439999999999995,,
2026-04-10 23:15:33,1.6876,3.459,91.8,0.384,0.22239999999999993,,
2026-04-11 00:15:33,1.6813,4.011,91.3,0.356,0.2286999999999999,,
2026-04-11 01:15:33,1.6907,4.298,90.2,0.356,0.21929999999999983,,
2026-04-11 02:15:33,1.6907,4.194,89.4,0.356,0.21929999999999983,,
2026-04-11 03:15:33,1.6907,4.011,90.3,0.356,0.21929999999999983,,
2026-04-11 04:15:33,1.6781,3.749,89.7,0.356,0.2319,,
2026-04-11 05:15:33,1.7033,4.246,87.3,0.356,0.20669999999999988,,
2026-04-11 06:15:33,1.6938,4.011,88.9,0.356,0.21619999999999995,,
2026-04-11 07:15:33,1.6907,4.141,89.1,0.356,0.21929999999999983,,
2026-04-11 08:15:33,1.7064,4.766,87.7,0.356,0.2036,,
2026-04-11 09:15:33,1.7001,5.385,82.8,0.356,0.20989999999999998,,
2026-04-11 10:15:33,1.7221,5.591,86.3,0.356,0.18789999999999996,,
2026-04-11 11:15:33,1.6907,5.642,82.3,0.356,0.21929999999999983,,
2026-04-11 12:15:33,1.6907,6.204,82.1,0.356,0.21929999999999983,,
2026-04-11 13:15:33,1.7284,6.179,78.5,0.356,0.18159999999999998,,
2026-04-11 14:15:33,1.7409,6.331,79.0,0.356,0.16910000000000003,,
2026-04-11 15:15:33,1.7001,5.847,86.0,0.356,0.20989999999999998,,
2026-04-11 16:15:33,1.7378,4.895,93.5,0.356,0.1721999999999999,,
2026-04-11 17:15:33,1.7001,4.454,94.9,0.329,0.20989999999999998,,
2026-04-11 18:15:33,1.7284,4.089,95.4,0.329,0.18159999999999998,,
2026-04-11 19:15:33,1.7409,3.617,96.1,0.329,0.16910000000000003,,
2026-04-11 20:15:33,1.7472,3.221,95.9,0.329,0.16279999999999983,,
2026-04-11 21:15:33,1.7598,3.116,96.5,0.329,0.1501999999999999,,
2026-04-11 22:15:33,1.7409,2.85,96.2,0.329,0.16910000000000003,,
2026-04-11 23:15:33,1.7315,2.637,96.7,0.329,0.17849999999999988,,
2026-04-12 00:15:33,1.7818,2.77,96.5,0.329,0.12819999999999987,,
2026-04-12 01:15:33,1.7535,2.93,96.5,0.329,0.15649999999999986,,
2026-04-12 02:15:33,1.7409,2.584,96.9,0.329,0.16910000000000003,,
2026-04-12 03:15:33,1.7786,2.262,97.1,0.329,0.13139999999999996,,
2026-04-12 04:15:33,1.7755,2.396,97.6,0.329,0.13449999999999984,,
2026-04-12 05:15:33,1.7566,2.53,97.4,0.329,0.15339999999999998,,
2026-04-12 06:15:33,1.7629,2.584,97.9,0.329,0.1471,,
2026-04-12 07:15:33,1.7535,2.823,97.8,0.329,0.15649999999999986,,
2026-04-12 08:15:33,1.7566,3.195,97.9,0.329,0.15339999999999998,,
2026-04-12 09:15:33,1.7347,3.301,98.4,0.329,0.1753,,
2026-04-12 10:15:33,1.7535,3.932,98.5,0.329,0.15649999999999986,,
2026-04-12 11:15:33,1.7221,3.88,98.9,0.356,0.18789999999999996,,
2026-04-12 12:15:33,1.7347,3.932,99.7,0.356,0.1753,,
2026-04-12 13:15:33,1.7221,3.617,100.0,0.356,0.18789999999999996,,
2026-04-12 14:15:33,1.7504,3.564,100.0,0.356,0.15959999999999996,,
2026-04-12 15:15:33,1.7535,3.459,100.0,0.329,0.15649999999999986,,
2026-04-12 16:15:33,1.7284,3.063,100.0,0.356,0.18159999999999998,,
2026-04-12 17:15:33,1.7284,3.485,100.0,0.356,0.18159999999999998,,
2026-04-12 18:15:33,1.7284,3.274,100.0,0.356,0.18159999999999998,,
2026-04-12 19:15:33,1.7315,2.61,100.0,0.356,0.17849999999999988,,
2026-04-12 20:15:33,1.7441,2.45,100.0,0.356,0.16589999999999994,,
2026-04-12 21:15:33,1.7472,2.37,100.0,0.356,0.16279999999999983,,
2026-04-12 22:15:33,1.7378,1.099,100.0,0.356,0.1721999999999999,,
2026-04-12 23:15:33,1.7724,1.67,100.0,0.356,0.13759999999999994,,
2026-04-13 00:15:33,1.7378,1.643,100.0,0.356,0.1721999999999999,,
2026-04-13 01:15:33,1.7566,1.371,100.0,0.356,0.15339999999999998,,
2026-04-13 02:15:33,1.7881,1.805,100.0,0.356,0.1218999999999999,,
2026-04-13 03:15:33,1.7975,1.425,100.0,0.356,0.11249999999999982,,
2026-04-13 04:15:33,1.7943,0.467,99.7,0.356,0.11569999999999991,,
2026-04-13 05:15:33,1.7912,-0.311,100.0,0.356,0.11880000000000002,,
2026-04-13 06:15:33,1.7943,-0.62,100.0,0.356,0.11569999999999991,,
2026-04-13 07:15:33,1.7943,0.163,100.0,0.356,0.11569999999999991,,
2026-04-13 08:15:33,1.7881,0.246,99.6,0.356,0.1218999999999999,,
2026-04-13 09:15:33,1.7849,0.301,98.8,0.356,0.1251,,
2026-04-13 10:15:33,1.7849,0.55,97.4,0.356,0.1251,,
2026-04-13 11:15:33,1.7881,0.55,98.5,0.356,0.1218999999999999,,
2026-04-13 12:15:33,1.7912,0.934,97.1,0.356,0.11880000000000002,,
2026-04-13 13:15:33,1.7849,1.371,94.4,0.356,0.1251,,
2026-04-13 14:15:33,1.7724,1.453,95.2,0.356,0.13759999999999994,,
2026-04-13 15:15:33,1.7724,0.989,97.5,0.384,0.13759999999999994,,
2026-04-13 16:15:33,1.7692,0.715,95.6,0.384,0.14079999999999981,,
2026-04-13 17:15:33,1.7755,0.246,96.8,0.384,0.13449999999999984,,
2026-04-13 18:15:33,1.7755,-0.873,99.3,0.384,0.13449999999999984,,
2026-04-13 19:15:33,1.7881,-1.213,96.2,0.384,0.1218999999999999,,
2026-04-13 20:15:33,1.7786,-1.213,97.5,0.384,0.13139999999999996,,
2026-04-13 21:15:33,1.7818,-1.613,96.7,0.384,0.12819999999999987,,
2026-04-13 22:15:33,1.7943,-1.641,95.4,0.412,0.11569999999999991,,
2026-04-13 23:15:33,1.7912,-1.641,93.0,0.412,0.11880000000000002,,
2026-04-14 00:15:33,1.7912,-1.814,93.7,0.412,0.11880000000000002,,
2026-04-14 01:15:33,1.8006,-2.044,97.0,0.412,0.10939999999999994,,
2026-04-14 02:15:33,1.8132,-2.102,98.8,0.412,0.0968,,
2026-04-14 03:15:33,1.7881,-2.276,99.1,0.412,0.1218999999999999,,
2026-04-14 04:15:33,1.8038,-1.958,98.9,0.412,0.10619999999999985,,
2026-04-14 05:15:33,1.8257,-1.842,99.0,0.412,0.08429999999999982,,
2026-04-14 06:15:33,1.7912,-1.9,99.3,0.412,0.11880000000000002,,
2026-04-14 07:15:33,,-1.9,99.8,0.412,,,
2026-04-14 08:15:33,1.8069,-1.9,100.0,0.412,0.10309999999999997,,
2026-04-14 09:15:33,1.7975,-1.814,100.0,0.412,0.11249999999999982,,
2026-04-14 10:15:33,1.7692,-1.785,100.0,0.412,0.14079999999999981,,
2026-04-14 11:15:33,1.8163,-1.327,100.0,0.412,0.0936999999999999,,
2026-04-14 12:15:33,,-1.871,100.0,0.412,,,
2026-04-14 13:15:33,1.8038,-1.986,100.0,0.412,0.10619999999999985,,
2026-04-14 14:15:33,1.7598,-2.654,100.0,0.412,0.1501999999999999,,
2026-04-14 15:15:33,1.7849,-2.508,100.0,0.412,0.1251,,
2026-04-14 16:15:33,1.7661,-2.742,100.0,0.412,0.14389999999999992,,
2026-04-14 17:15:33,1.7881,-3.419,100.0,0.439,0.1218999999999999,,
2026-04-14 18:15:33,1.7912,-3.956,99.6,0.439,0.11880000000000002,,
2026-04-14 19:15:33,1.7943,-4.348,99.6,0.439,0.11569999999999991,,
2026-04-14 20:15:33,1.8006,-4.834,99.4,0.439,0.10939999999999994,,
2026-04-14 21:15:33,1.8006,-5.605,98.9,0.439,0.10939999999999994,,
2026-04-14 22:15:33,1.8069,-5.916,98.6,0.439,0.10309999999999997,,
2026-04-14 23:15:33,1.8195,-5.916,98.7,0.439,0.09050000000000002,,
2026-04-15 00:15:33,1.8195,-5.698,98.8,0.439,0.09050000000000002,,
2026-04-15 01:15:33,1.8163,-5.636,98.6,0.439,0.0936999999999999,,
2026-04-15 02:15:33,1.8006,-5.295,98.7,0.439,0.10939999999999994,,
2026-04-15 03:15:33,1.7692,-5.11,99.0,0.439,0.14079999999999981,,
2026-04-15 04:15:33,1.7566,-5.049,99.0,0.439,0.15339999999999998,,
2026-04-15 05:15:33,1.7566,-4.895,99.1,0.467,0.15339999999999998,,
2026-04-15 06:15:33,1.7535,-4.682,99.0,0.439,0.15649999999999986,,
2026-04-15 07:15:33,1.7535,-4.499,99.1,0.439,0.15649999999999986,,
2026-04-15 08:15:33,1.7566,-4.167,99.6,0.439,0.15339999999999998,,
2026-04-15 09:15:33,1.7504,-3.568,99.8,0.439,0.15959999999999996,,
2026-04-15 10:15:33,1.7975,-3.301,99.8,0.439,0.11249999999999982,,
2026-04-15 11:15:33,1.7661,-2.625,100.0,0.439,0.14389999999999992,,
2026-04-15 12:15:33,1.8006,-2.421,100.0,0.439,0.10939999999999994,,
2026-04-15 13:15:33,1.7975,-2.102,100.0,0.439,0.11249999999999982,,
2026-04-15 14:15:33,1.8006,-2.131,100.0,0.439,0.10939999999999994,,
2026-04-15 15:15:33,1.8069,-1.929,100.0,0.467,0.10309999999999997,,
2026-04-15 16:15:33,1.8132,-2.392,100.0,0.467,0.0968,,
2026-04-15 17:15:33,1.8069,-2.859,100.0,0.439,0.10309999999999997,,
2026-04-15 18:15:33,1.81,-3.094,100.0,0.467,0.09999999999999987,,
2026-04-15 19:15:33,1.8069,-3.39,100.0,0.467,0.10309999999999997,,
2026-04-15 20:15:33,1.8069,-3.836,99.9,0.467,0.10309999999999997,,
2026-04-15 21:15:33,1.8069,-4.106,99.7,0.467,0.10309999999999997,,
2026-04-15 22:15:33,1.8069,-4.621,99.3,0.467,0.10309999999999997,,
2026-04-15 23:15:33,1.8038,-4.804,99.1,0.467,0.10619999999999985,,
2026-04-16 00:15:33,1.8006,-4.804,99.1,0.467,0.10939999999999994,,
2026-04-16 01:15:33,1.8006,-4.804,98.8,0.467,0.10939999999999994,,
2026-04-16 02:15:33,1.8038,-4.773,98.8,0.467,0.10619999999999985,,
2026-04-16 03:15:33,1.8006,-4.682,98.9,0.467,0.10939999999999994,,
2026-04-16 04:15:33,1.8006,-4.59,98.8,0.467,0.10939999999999994,,
2026-04-16 05:15:33,1.7943,-4.499,99.2,0.467,0.11569999999999991,,
2026-04-16 06:15:33,1.7943,-4.016,99.5,0.467,0.11569999999999991,,
2026-04-16 07:15:33,1.7912,-4.016,99.8,0.467,0.11880000000000002,,
2026-04-16 08:15:33,1.7943,-3.508,99.5,0.467,0.11569999999999991,,
2026-04-16 09:15:33,1.7786,-2.712,99.9,0.467,0.13139999999999996,,
2026-04-16 10:15:33,1.7566,-1.527,99.7,0.439,0.15339999999999998,,
2026-04-16 11:15:33,1.8038,-0.591,99.5,0.439,0.10619999999999985,,
2026-04-16 12:15:33,1.8257,-0.395,99.2,0.467,0.08429999999999982,,
2026-04-16 13:15:33,1.7472,0.246,97.4,0.439,0.16279999999999983,,
2026-04-16 14:15:33,1.7535,0.467,97.2,0.467,0.15649999999999986,,
2026-04-16 15:15:33,1.7535,0.412,98.2,0.467,0.15649999999999986,,
2026-04-16 16:15:33,1.7378,0.246,96.2,0.439,0.1721999999999999,,
2026-04-16 17:15:33,1.7095,-0.116,100.0,0.467,0.2004999999999999,,
2026-04-16 18:15:33,1.7064,-0.143,100.0,0.467,0.2036,,
2026-04-16 19:15:33,1.7095,-0.648,100.0,0.467,0.2004999999999999,,
2026-04-16 20:15:33,1.7095,-0.902,100.0,0.467,0.2004999999999999,,
2026-04-16 21:15:33,1.7095,-1.498,99.6,0.467,0.2004999999999999,,
2026-04-16 22:15:33,1.7095,-1.814,98.6,0.467,0.2004999999999999,,
2026-04-16 23:15:33,1.7064,-2.596,97.4,0.467,0.2036,,
2026-04-17 00:15:33,1.7064,-2.976,96.6,0.467,0.2036,,
2026-04-17 01:15:33,1.7033,-3.419,95.1,0.467,0.20669999999999988,,
2026-04-17 02:15:33,1.7095,-3.271,94.0,0.467,0.2004999999999999,,
2026-04-17 03:15:33,1.7064,-2.976,95.2,0.467,0.2036,,
2026-04-17 04:15:33,1.7095,-3.183,94.3,0.467,0.2004999999999999,,
2026-04-17 05:15:33,1.7064,-2.976,94.0,0.467,0.2036,,
2026-04-17 06:15:33,1.7095,-2.683,93.8,0.467,0.2004999999999999,,
2026-04-17 07:15:33,1.7064,-2.392,94.2,0.467,0.2036,,
2026-04-17 08:15:33,1.7064,-1.67,95.1,0.467,0.2036,,
2026-04-17 09:15:33,1.7064,-1.128,94.6,0.467,0.2036,,
2026-04-17 10:15:33,1.7095,-0.451,94.0,0.467,0.2004999999999999,,
2026-04-17 11:15:33,1.7064,0.495,94.1,0.467,0.2036,,
2026-04-17 12:15:33,1.7033,0.88,95.2,0.467,0.20669999999999988,,
2026-04-17 13:15:33,1.6938,0.825,95.9,0.467,0.21619999999999995,,
2026-04-17 14:15:33,1.697,0.852,96.6,0.467,0.21299999999999986,,
2026-04-17 15:15:33,1.697,0.88,95.8,0.467,0.21299999999999986,,
2026-04-17 16:15:33,1.7158,0.989,95.6,0.467,0.19419999999999993,,
2026-04-17 17:15:33,1.719,0.687,97.5,0.467,0.19099999999999984,,
2026-04-17 18:15:33,1.7252,0.577,98.6,0.467,0.18479999999999985,,
2026-04-17 19:15:33,1.7284,0.19,99.2,0.467,0.18159999999999998,,
2026-04-17 20:15:33,1.7284,-0.199,96.0,0.467,0.18159999999999998,,
2026-04-17 21:15:33,1.7252,-0.06,94.0,0.467,0.18479999999999985,,
2026-04-17 22:15:33,1.7252,0.273,92.2,0.467,0.18479999999999985,,
2026-04-17 23:15:33,1.7252,0.329,90.9,0.467,0.18479999999999985,,
2026-04-18 00:15:33,1.7221,0.218,88.3,0.467,0.18789999999999996,,
2026-04-18 01:15:33,1.719,0.163,87.3,0.467,0.19099999999999984,,
2026-04-18 02:15:33,1.719,0.218,83.6,0.467,0.19099999999999984,,
2026-04-18 03:15:33,1.7221,-0.283,84.8,0.467,0.18789999999999996,,
2026-04-18 04:15:33,1.719,-0.479,85.0,0.467,0.19099999999999984,,
2026-04-18 05:15:33,1.7064,0.051,77.9,0.467,0.2036,,
2026-04-18 06:15:33,1.719,0.024,80.7,0.467,0.19099999999999984,,
2026-04-18 07:15:33,1.7095,0.384,78.9,0.467,0.2004999999999999,,
2026-04-18 08:15:33,1.7095,0.907,80.7,0.467,0.2004999999999999,,
2026-04-18 09:15:33,1.7252,1.724,80.2,0.467,0.18479999999999985,,
2026-04-18 10:15:33,1.7284,2.45,76.7,0.467,0.18159999999999998,,
2026-04-18 11:15:33,1.7661,3.063,80.9,0.467,0.14389999999999992,,
2026-04-18 12:15:33,1.7535,2.664,83.5,0.467,0.15649999999999986,,
2026-04-18 13:15:33,1.7409,2.423,82.7,0.467,0.16910000000000003,,
2026-04-18 14:15:33,1.7629,2.047,87.4,0.467,0.1471,,
2026-04-18 15:15:33,1.7692,0.797,96.7,0.467,0.14079999999999981,,
2026-04-18 16:15:33,1.7566,1.071,97.0,0.467,0.15339999999999998,,
2026-04-18 17:15:33,1.719,1.044,97.2,0.467,0.19099999999999984,,
2026-04-18 18:15:33,1.719,1.235,97.6,0.467,0.19099999999999984,,
2026-04-18 19:15:33,1.7127,1.561,98.5,0.467,0.19730000000000003,,
2026-04-18 20:15:33,1.7284,1.507,99.3,0.467,0.18159999999999998,,
2026-04-18 21:15:33,1.7127,1.67,99.6,0.467,0.19730000000000003,,
