datetime,distance_m,air_temp_C,RH_pct,soil_temp_C,snow_depth_m,field_distance_m,field_snow_depth_m
2026-01-23 23:00:00,1.5305,1.235,47.0,1.805,0.23950000000000005,,
2026-01-24 00:00:00,1.5713,1.425,44.3,1.778,0.1987000000000001,,
2026-01-24 01:00:00,1.6059,1.017,45.4,1.751,0.1640999999999999,,
2026-01-24 02:00:00,1.6028,1.588,38.4,1.724,0.16720000000000002,,
2026-01-24 03:00:00,1.5996,1.778,39.4,1.67,0.1704000000000001,,
2026-01-24 04:00:00,1.5619,1.453,40.7,1.643,0.20809999999999995,,
2026-01-24 05:00:00,1.5965,1.289,41.4,1.615,0.1735,,
2026-01-24 06:00:00,1.6059,1.425,43.6,1.588,0.1640999999999999,,
2026-01-24 07:00:00,,1.94,35.9,1.534,,,
2026-01-24 08:00:00,1.609,1.099,43.3,1.507,0.16100000000000003,,
2026-01-24 09:00:00,1.609,2.262,34.5,1.48,0.16100000000000003,,
2026-01-24 10:00:00,,2.074,32.9,1.453,,,
2026-01-24 11:00:00,1.5996,2.423,34.7,1.425,0.1704000000000001,,
2026-01-24 12:00:00,1.6185,3.617,30.1,1.398,0.15149999999999997,,
2026-01-24 13:00:00,1.6059,3.827,31.9,1.398,0.1640999999999999,,
2026-01-24 14:00:00,1.6059,3.985,31.5,1.371,0.1640999999999999,,
2026-01-24 15:00:00,1.6153,4.037,31.6,1.344,0.15470000000000006,,
2026-01-24 16:00:00,,2.797,33.7,1.371,,,
2026-01-24 17:00:00,1.6122,2.343,40.3,1.398,0.15779999999999994,,
2026-01-24 18:00:00,1.6059,1.453,39.4,1.398,0.1640999999999999,,
2026-01-24 19:00:00,1.6059,1.724,30.4,1.398,0.1640999999999999,,
2026-01-24 20:00:00,1.6059,1.832,29.5,1.425,0.1640999999999999,,
2026-01-24 21:00:00,1.5933,1.588,33.5,1.398,0.17670000000000008,,
2026-01-24 22:00:00,1.6059,1.778,31.9,1.398,0.1640999999999999,,
2026-01-24 23:00:00,1.6059,2.128,33.4,1.398,0.1640999999999999,,
2026-01-25 00:00:00,,1.289,35.7,1.371,,,
2026-01-25 01:00:00,1.5965,1.453,34.7,1.344,0.1735,,
2026-01-25 02:00:00,1.5996,1.262,35.7,1.317,0.1704000000000001,,
2026-01-25 03:00:00,1.5996,1.153,35.2,1.289,0.1704000000000001,,
2026-01-25 04:00:00,1.5996,1.371,35.6,1.289,0.1704000000000001,,
2026-01-25 05:00:00,1.5713,0.907,33.8,1.262,0.1987000000000001,,
2026-01-25 06:00:00,1.5996,1.262,32.5,1.235,0.1704000000000001,,
2026-01-25 07:00:00,1.6028,1.534,30.8,1.208,0.16720000000000002,,
2026-01-25 08:00:00,,2.074,33.2,1.18,,,
2026-01-25 09:00:00,1.609,1.561,35.7,1.153,0.16100000000000003,,
2026-01-25 10:00:00,1.609,2.316,33.5,1.126,0.16100000000000003,,
2026-01-25 11:00:00,1.6185,2.343,32.9,1.126,0.15149999999999997,,
2026-01-25 12:00:00,1.6216,2.262,32.1,1.099,0.1484000000000001,,
2026-01-25 13:00:00,1.5933,2.101,40.0,1.099,0.17670000000000008,,
2026-01-25 14:00:00,1.6059,1.913,44.2,1.099,0.1640999999999999,,
2026-01-25 15:00:00,1.5996,1.262,49.1,1.099,0.1704000000000001,,
2026-01-25 16:00:00,1.5996,0.495,57.5,1.099,0.1704000000000001,,
2026-01-25 17:00:00,1.5839,0.605,57.3,1.099,0.18609999999999993,,
2026-01-25 18:00:00,1.6122,0.218,55.3,1.126,0.15779999999999994,,
2026-01-25 19:00:00,1.7661,0.522,54.2,1.126,0.0039000000000000146,,
2026-01-25 20:00:00,1.7441,0.301,53.5,1.126,0.025900000000000034,,
2026-01-25 21:00:00,1.6153,1.208,46.5,1.126,0.15470000000000006,,
2026-01-25 22:00:00,1.6059,1.453,45.0,1.126,0.1640999999999999,,
2026-01-25 23:00:00,1.6122,1.289,49.0,1.099,0.15779999999999994,,
2026-01-26 00:00:00,,0.825,50.4,1.099,,,
2026-01-26 01:00:00,,0.218,52.2,1.099,,,
2026-01-26 02:00:00,1.7221,0.632,53.6,1.099,0.047900000000000054,,
2026-01-26 03:00:00,1.7472,0.024,59.0,1.099,0.02279999999999993,,
2026-01-26 04:00:00,1.609,-0.563,60.5,1.099,0.16100000000000003,,
2026-01-26 05:00:00,1.5933,-0.62,65.0,1.099,0.17670000000000008,,
2026-01-26 06:00:00,1.5933,-0.451,61.6,1.071,0.17670000000000008,,
2026-01-26 07:00:00,,0.962,57.9,1.071,,,
2026-01-26 08:00:00,1.5965,0.605,59.2,1.071,0.1735,,
2026-01-26 09:00:00,1.5965,1.643,43.4,1.071,0.1735,,
2026-01-26 10:00:00,1.609,1.751,42.9,1.071,0.16100000000000003,,
2026-01-26 11:00:00,1.6153,1.208,57.6,1.071,0.15470000000000006,,
2026-01-26 12:00:00,1.6153,0.301,64.5,1.044,0.15470000000000006,,
2026-01-26 13:00:00,1.5965,0.88,61.3,1.044,0.1735,,
2026-01-26 14:00:00,1.6059,0.962,61.5,1.044,0.1640999999999999,,
2026-01-26 15:00:00,1.6028,0.907,66.9,1.044,0.16720000000000002,,
2026-01-26 16:00:00,,0.605,71.9,1.044,,,
2026-01-26 17:00:00,1.5933,1.099,74.6,1.044,0.17670000000000008,,
2026-01-26 18:00:00,1.6028,1.561,62.4,1.044,0.16720000000000002,,
2026-01-26 19:00:00,1.7284,2.182,61.8,1.044,0.04160000000000008,,
2026-01-26 20:00:00,,1.344,63.6,1.071,,,
2026-01-26 21:00:00,1.5902,1.371,66.7,1.071,0.17979999999999996,,
2026-01-26 22:00:00,1.5808,1.425,67.5,1.044,0.18920000000000003,,
2026-01-26 23:00:00,1.6122,0.989,71.3,1.071,0.15779999999999994,,
2026-01-27 00:00:00,1.5965,0.934,76.7,1.071,0.1735,,
2026-01-27 01:00:00,1.7347,0.962,77.5,1.071,0.03530000000000011,,
2026-01-27 02:00:00,,0.051,81.3,1.071,,,
2026-01-27 03:00:00,1.7378,0.051,79.9,1.071,0.032200000000000006,,
2026-01-27 04:00:00,1.6059,0.079,79.9,1.071,0.1640999999999999,,
2026-01-27 05:00:00,1.5965,0.384,78.7,1.071,0.1735,,
2026-01-27 06:00:00,1.609,0.218,80.7,1.071,0.16100000000000003,,
2026-01-27 07:00:00,,1.235,77.1,1.071,,,
2026-01-27 08:00:00,1.6028,0.329,80.5,1.071,0.16720000000000002,,
2026-01-27 09:00:00,1.6122,0.19,84.0,1.071,0.15779999999999994,,
2026-01-27 10:00:00,1.5996,0.962,83.3,1.044,0.1704000000000001,,
2026-01-27 11:00:00,1.6028,1.913,79.9,1.044,0.16720000000000002,,
2026-01-27 12:00:00,1.6028,2.423,77.7,1.044,0.16720000000000002,,
2026-01-27 13:00:00,,2.797,74.7,1.044,,,
2026-01-27 14:00:00,1.6028,2.983,72.3,1.071,0.16720000000000002,,
2026-01-27 15:00:00,,2.69,72.8,1.071,,,
2026-01-27 16:00:00,1.5965,2.45,74.0,1.099,0.1735,,
2026-01-27 17:00:00,1.5965,1.398,85.1,1.126,0.1735,,
2026-01-27 18:00:00,1.6059,1.262,89.7,1.153,0.1640999999999999,,
2026-01-27 19:00:00,1.6028,0.989,93.7,1.18,0.16720000000000002,,
2026-01-27 20:00:00,1.6656,0.632,95.9,1.208,0.10440000000000005,,
2026-01-27 21:00:00,1.609,0.024,97.6,1.208,0.16100000000000003,,
2026-01-27 22:00:00,1.5682,-0.06,98.4,1.235,0.20179999999999998,,
2026-01-27 23:00:00,1.6028,-0.311,98.6,1.235,0.16720000000000002,,
2026-01-28 00:00:00,1.6122,-0.395,99.0,1.235,0.15779999999999994,,
2026-01-28 01:00:00,,-0.423,99.2,1.235,,,
2026-01-28 02:00:00,1.6247,-0.311,99.1,1.235,0.14529999999999998,,
2026-01-28 03:00:00,1.5902,0.301,99.3,1.235,0.17979999999999996,,
2026-01-28 04:00:00,,0.687,99.3,1.235,,,
2026-01-28 05:00:00,1.609,0.88,99.3,1.208,0.16100000000000003,,
2026-01-28 06:00:00,1.5556,0.467,99.0,1.208,0.21439999999999992,,
2026-01-28 07:00:00,1.6122,0.439,99.0,1.18,0.15779999999999994,,
2026-01-28 08:00:00,1.609,0.412,98.7,1.18,0.16100000000000003,,
2026-01-28 09:00:00,1.7347,0.55,98.5,1.18,0.03530000000000011,,
2026-01-28 10:00:00,,0.439,98.9,1.18,,,
2026-01-28 11:00:00,1.6028,0.384,98.6,1.153,0.16720000000000002,,
2026-01-28 12:00:00,1.6122,0.412,98.9,1.153,0.15779999999999994,,
2026-01-28 13:00:00,1.6028,0.577,98.9,1.126,0.16720000000000002,,
2026-01-28 14:00:00,1.609,0.439,99.2,1.126,0.16100000000000003,,
2026-01-28 15:00:00,1.6028,0.384,99.4,1.126,0.16720000000000002,,
2026-01-28 16:00:00,1.6028,0.852,99.2,1.099,0.16720000000000002,,
2026-01-28 17:00:00,1.5933,0.825,99.5,1.071,0.17670000000000008,,
2026-01-28 18:00:00,1.5933,0.907,99.5,1.071,0.17670000000000008,,
2026-01-28 19:00:00,1.5965,0.934,99.2,1.017,0.1735,,
2026-01-28 20:00:00,1.5933,1.099,99.3,0.989,0.17670000000000008,,
2026-01-28 21:00:00,1.6122,0.989,99.2,0.989,0.15779999999999994,,
2026-01-28 22:00:00,,0.907,99.1,0.962,,,
2026-01-28 23:00:00,,0.962,99.6,0.962,,,
2026-01-29 00:00:00,,1.071,99.5,0.962,,,
2026-01-29 01:00:00,,1.235,100.0,0.962,,,
2026-01-29 02:00:00,,1.044,100.0,0.989,,,
2026-01-29 03:00:00,,1.071,100.0,0.989,,,
2026-01-29 04:00:00,,0.934,100.0,1.017,,,
2026-01-29 05:00:00,,0.632,100.0,1.017,,,
2026-01-29 06:00:00,,0.687,100.0,1.044,,,
2026-01-29 07:00:00,,1.398,99.9,1.044,,,
2026-01-29 08:00:00,,2.37,99.7,1.044,,,
2026-01-29 09:00:00,,3.485,99.6,1.044,,,
2026-01-29 10:00:00,,3.221,99.6,1.071,,,
2026-01-29 11:00:00,,3.009,99.8,1.099,,,
2026-01-29 12:00:00,,3.38,99.4,1.126,,,
2026-01-29 13:00:00,,3.38,99.3,1.18,,,
2026-01-29 14:00:00,,3.564,98.1,1.235,,,
2026-01-29 15:00:00,,2.956,99.6,1.289,,,
2026-01-29 16:00:00,,2.85,100.0,1.344,,,
2026-01-29 17:00:00,,2.85,99.9,1.398,,,
2026-01-29 18:00:00,,2.53,100.0,1.453,,,
2026-01-29 19:00:00,,2.209,100.0,1.507,,,
2026-01-29 20:00:00,,2.423,100.0,1.561,,,
2026-01-29 21:00:00,,1.859,100.0,1.615,,,
2026-01-29 22:00:00,,2.343,100.0,1.643,,,
2026-01-29 23:00:00,,2.343,100.0,1.67,,,
2026-01-30 00:00:00,,2.289,100.0,1.697,,,
2026-01-30 01:00:00,,2.85,100.0,1.724,,,
2026-01-30 02:00:00,,2.503,100.0,1.724,,,
2026-01-30 03:00:00,,2.289,100.0,1.778,,,
2026-01-30 04:00:00,,2.074,100.0,1.778,,,
2026-01-30 05:00:00,,1.832,100.0,1.832,,,
2026-01-30 06:00:00,,1.099,100.0,1.832,,,
2026-01-30 07:00:00,,0.495,100.0,1.859,,,
2026-01-30 08:00:00,,0.384,100.0,1.859,,,
2026-01-30 09:00:00,,0.246,100.0,1.832,,,
2026-01-30 10:00:00,,0.495,100.0,1.778,,,
2026-01-30 11:00:00,,0.687,100.0,1.697,,,
2026-01-30 12:00:00,,2.316,100.0,1.615,,,
2026-01-30 13:00:00,,3.142,100.0,1.507,,,
2026-01-30 14:00:00,,3.433,100.0,1.453,,,
2026-01-30 15:00:00,,3.722,100.0,1.398,,,
2026-01-30 16:00:00,,3.643,100.0,1.398,,,
2026-01-30 17:00:00,,3.538,100.0,1.425,,,
2026-01-30 18:00:00,,2.903,100.0,1.453,,,
2026-01-30 19:00:00,,3.168,100.0,1.507,,,
2026-01-30 20:00:00,,2.236,100.0,1.561,,,
2026-01-30 21:00:00,,2.236,100.0,1.615,,,
2026-01-30 22:00:00,,1.859,100.0,1.643,,,
2026-01-30 23:00:00,,2.182,100.0,1.697,,,
2026-01-31 00:00:00,,2.557,99.5,1.724,,,
2026-01-31 01:00:00,,2.664,99.8,1.751,,,
2026-01-31 02:00:00,,2.956,99.4,1.778,,,
2026-01-31 03:00:00,,3.009,99.3,1.778,,,
2026-01-31 04:00:00,,3.564,98.7,1.805,,,
2026-01-31 05:00:00,,3.406,98.6,1.832,,,
2026-01-31 06:00:00,,3.512,98.9,1.832,,,
2026-01-31 07:00:00,,3.38,99.5,1.859,,,
2026-01-31 08:00:00,,3.564,100.0,1.886,,,
2026-01-31 09:00:00,,3.643,100.0,1.94,,,
2026-01-31 10:00:00,,3.538,100.0,1.967,,,
2026-01-31 11:00:00,,3.801,100.0,1.994,,,
2026-01-31 12:00:00,,4.168,100.0,2.047,,,
2026-01-31 13:00:00,,4.428,100.0,2.074,,,
2026-01-31 14:00:00,,4.168,100.0,2.101,,,
2026-01-31 15:00:00,,3.696,100.0,2.155,,,
2026-01-31 16:00:00,,3.406,100.0,2.209,,,
2026-01-31 17:00:00,,3.617,100.0,2.262,,,
2026-01-31 18:00:00,,3.88,100.0,2.289,,,
2026-01-31 19:00:00,,3.617,100.0,2.316,,,
2026-01-31 20:00:00,,3.248,100.0,2.37,,,
2026-01-31 21:00:00,,3.116,100.0,2.396,,,
2026-01-31 22:00:00,,2.77,100.0,2.423,,,
2026-01-31 23:00:00,,2.53,100.0,2.45,,,
2026-02-01 00:00:00,,2.074,100.0,2.477,,,
2026-02-01 01:00:00,,1.615,100.0,2.477,,,
2026-02-01 02:00:00,,1.317,100.0,2.503,,,
2026-02-01 03:00:00,,0.907,100.0,2.503,,,
2026-02-01 04:00:00,,1.643,100.0,2.503,,,
2026-02-01 05:00:00,,1.044,100.0,2.477,,,
2026-02-01 06:00:00,,1.67,100.0,2.45,,,
2026-02-01 07:00:00,,1.751,100.0,2.396,,,
2026-02-01 08:00:00,,1.371,100.0,2.423,,,
2026-02-01 09:00:00,,1.561,100.0,2.396,,,
2026-02-01 10:00:00,,1.805,100.0,2.396,,,
2026-02-19 12:00:00,1.6373,-6.294,77.3,0.852,0.13270000000000004,,
2026-02-19 13:00:00,1.4928,-6.388,81.8,0.88,0.2772000000000001,,
2026-02-19 14:00:00,1.4897,-5.667,82.7,0.852,0.2803,,
2026-02-19 15:00:00,1.4897,-5.079,82.4,0.852,0.2803,,
2026-02-19 16:00:00,1.4897,-4.378,86.2,0.852,0.2803,,
2026-02-19 17:00:00,,-5.264,83.2,0.852,,,
2026-02-19 18:00:00,1.4897,-5.698,84.4,0.852,0.2803,,
2026-02-19 19:00:00,,-6.168,86.6,0.852,,,
2026-02-19 20:00:00,1.4897,-6.262,88.1,0.852,0.2803,,
2026-02-19 21:00:00,1.4897,-6.294,87.2,0.852,0.2803,,
2026-02-19 22:00:00,1.4897,-6.547,88.2,0.852,0.2803,,
2026-02-19 23:00:00,1.4865,-6.706,88.8,0.852,0.2835000000000001,,
2026-02-20 00:00:00,1.4897,-6.93,89.1,0.852,0.2803,,
2026-02-20 01:00:00,1.4991,-6.93,90.8,0.852,0.2708999999999999,,
2026-02-20 02:00:00,,-6.452,92.7,0.852,,,
2026-02-20 03:00:00,1.4897,-5.885,93.2,0.825,0.2803,,
2026-02-20 04:00:00,1.474,-5.48,92.3,0.825,0.29600000000000004,,
2026-02-20 05:00:00,1.4897,-5.233,92.0,0.825,0.2803,,
2026-02-20 06:00:00,1.4897,-5.079,93.7,0.825,0.2803,,
2026-02-20 07:00:00,1.4897,-5.049,94.8,0.825,0.2803,,
2026-02-20 08:00:00,1.5022,-4.957,95.3,0.825,0.26780000000000004,,
2026-02-20 09:00:00,1.5054,-5.079,95.4,0.825,0.26459999999999995,,
2026-02-20 10:00:00,1.5054,-5.11,94.3,0.825,0.26459999999999995,,
2026-02-20 11:00:00,1.5054,-5.049,94.9,0.825,0.26459999999999995,,
2026-02-20 12:00:00,1.4991,-4.865,94.4,0.825,0.2708999999999999,,
2026-02-20 13:00:00,1.5651,-4.53,94.6,0.797,0.20490000000000008,,
2026-02-20 14:00:00,1.5211,-4.651,95.9,0.797,0.24890000000000012,,
2026-02-20 15:00:00,1.6593,-4.59,96.5,0.797,0.11070000000000002,,
2026-02-20 16:00:00,,-4.865,96.6,0.797,,,
2026-02-20 17:00:00,1.5022,-5.202,95.9,0.797,0.26780000000000004,,
2026-02-20 18:00:00,1.496,-5.885,95.8,0.825,0.274,,
2026-02-20 19:00:00,1.5022,-6.042,95.6,0.825,0.26780000000000004,,
2026-02-20 20:00:00,1.6876,-6.105,96.6,0.825,0.08240000000000003,,
2026-02-20 21:00:00,,-6.01,96.4,0.797,,,
2026-02-20 22:00:00,1.4928,-5.948,97.2,0.797,0.2772000000000001,,
2026-02-20 23:00:00,,-5.791,97.3,0.797,,,
2026-02-21 00:00:00,,-5.791,97.6,0.797,,,
2026-02-21 01:00:00,,-5.605,97.9,0.797,,,
2026-02-21 02:00:00,1.4771,-5.511,98.0,0.797,0.29289999999999994,,
2026-02-21 03:00:00,,-5.357,98.2,0.797,,,
2026-02-21 04:00:00,1.4551,-5.172,98.3,0.797,0.31489999999999996,,
2026-02-21 05:00:00,1.4803,-5.11,98.3,0.797,0.28970000000000007,,
2026-02-21 06:00:00,1.4489,-4.926,98.4,0.797,0.32109999999999994,,
2026-02-21 07:00:00,,-4.743,98.6,0.797,,,
2026-02-21 08:00:00,,-4.682,98.7,0.825,,,
2026-02-21 09:00:00,1.4457,-4.712,98.6,0.825,0.32430000000000003,,
2026-02-21 10:00:00,1.4331,-4.743,98.6,0.797,0.3369,,
2026-02-21 11:00:00,,-4.348,98.7,0.797,,,
2026-02-21 12:00:00,,-4.287,98.9,0.797,,,
2026-02-21 13:00:00,1.4206,-4.046,98.9,0.797,0.34939999999999993,,
2026-02-21 14:00:00,1.4174,-4.137,99.0,0.797,0.3526,,
2026-02-21 15:00:00,1.4457,-4.046,99.1,0.797,0.32430000000000003,,
2026-02-21 16:00:00,1.4457,-4.197,99.1,0.797,0.32430000000000003,,
2026-02-21 17:00:00,,-4.046,99.2,0.797,,,
2026-02-21 18:00:00,1.4049,-3.836,99.2,0.797,0.3651,,
2026-02-21 19:00:00,1.5337,-3.627,99.5,0.797,0.23629999999999995,,
2026-02-21 20:00:00,1.496,-3.598,99.5,0.797,0.274,,
2026-02-21 21:00:00,1.3578,-3.508,99.6,0.797,0.4122000000000001,,
2026-02-21 22:00:00,1.3546,-3.449,99.7,0.797,0.4154,,
2026-02-21 23:00:00,1.3515,-3.212,99.8,0.797,0.4185000000000001,,
2026-02-22 00:00:00,,-3.153,99.8,0.797,,,
2026-02-22 01:00:00,,-3.006,100.0,0.797,,,
2026-02-22 02:00:00,1.3201,-2.918,100.0,0.797,0.44989999999999997,,
2026-02-22 03:00:00,1.3075,-2.712,100.0,0.797,0.4624999999999999,,
2026-02-22 04:00:00,,-2.8,100.0,0.797,,,
2026-02-22 05:00:00,,-2.508,100.0,0.797,,,
2026-02-22 06:00:00,,-2.421,100.0,0.797,,,
2026-02-22 07:00:00,,-2.392,100.0,0.797,,,
2026-02-22 08:00:00,,-2.16,100.0,0.797,,,
2026-02-22 09:00:00,,-1.929,100.0,0.77,,,
2026-02-22 10:00:00,,-1.871,100.0,0.797,,,
2026-02-22 11:00:00,,-1.814,100.0,0.797,,,
2026-02-22 12:00:00,,-1.641,100.0,0.77,,,
2026-02-22 13:00:00,,-2.015,100.0,0.797,,,
2026-02-22 14:00:00,,-2.16,100.0,0.797,,,
2026-02-22 15:00:00,,-2.218,100.0,0.77,,,
2026-02-22 16:00:00,,-2.218,100.0,0.77,,,
2026-02-22 17:00:00,,-2.102,100.0,0.77,,,
2026-02-22 18:00:00,,-2.218,100.0,0.77,,,
2026-02-22 19:00:00,1.1442,-2.102,100.0,0.77,0.6257999999999999,,
2026-02-22 20:00:00,1.1693,-2.044,100.0,0.77,0.6007,,
2026-02-22 21:00:00,,-2.189,100.0,0.77,,,
2026-02-22 22:00:00,1.1096,-3.035,100.0,0.77,0.6604000000000001,,
2026-02-22 23:00:00,1.1222,-3.212,100.0,0.77,0.6477999999999999,,
2026-02-23 00:00:00,1.1411,-2.947,100.0,0.77,0.6289,,
2026-02-23 01:00:00,1.1913,-2.859,100.0,0.77,0.5787,,
2026-02-23 02:00:00,,-2.8,100.0,0.77,,,
2026-02-23 03:00:00,,-2.508,100.0,0.77,,,
2026-02-23 04:00:00,,-2.654,100.0,0.77,,,
2026-02-23 05:00:00,1.1662,-2.947,100.0,0.77,0.6038000000000001,,
2026-02-23 06:00:00,,-2.918,100.0,0.77,,,
2026-02-23 07:00:00,,-3.006,100.0,0.742,,,
2026-02-23 08:00:00,,-3.124,100.0,0.742,,,
2026-02-23 09:00:00,,-3.39,99.7,0.77,,,
2026-02-23 10:00:00,,-3.449,99.7,0.77,,,
2026-02-23 11:00:00,,-3.094,99.9,0.77,,,
2026-02-23 12:00:00,,-2.305,100.0,0.742,,,
2026-02-23 13:00:00,,-2.276,100.0,0.742,,,
2026-02-23 14:00:00,,-1.47,100.0,0.742,,,
2026-02-23 15:00:00,1.1976,-1.498,100.0,0.742,0.5724,,
2026-02-23 16:00:00,1.1976,-1.613,100.0,0.742,0.5724,,
2026-02-23 17:00:00,,-1.785,100.0,0.742,,,
2026-02-23 18:00:00,,-2.566,100.0,0.742,,,
2026-02-23 19:00:00,,-2.976,100.0,0.742,,,
2026-02-23 20:00:00,,-3.094,100.0,0.742,,,
2026-02-23 21:00:00,,-3.271,100.0,0.742,,,
2026-02-23 22:00:00,,-3.449,100.0,0.742,,,
2026-02-23 23:00:00,,-3.568,99.9,0.742,,,
2026-02-24 00:00:00,,-3.956,99.7,0.742,,,
2026-02-24 01:00:00,,-4.106,99.6,0.742,,,
2026-02-24 02:00:00,,-4.287,99.6,0.742,,,
2026-02-24 03:00:00,,-4.378,99.5,0.742,,,
2026-02-24 04:00:00,,-4.439,99.4,0.742,,,
2026-02-24 05:00:00,,-4.408,99.6,0.742,,,
2026-02-24 06:00:00,1.2353,-4.408,99.5,0.742,0.5347,,
2026-02-24 07:00:00,1.2227,-4.59,99.5,0.77,0.5473000000000001,,
2026-02-24 08:00:00,1.2196,-3.627,100.0,0.742,0.5504,,
2026-02-24 09:00:00,1.1725,-4.016,99.8,0.742,0.5974999999999999,,
2026-02-24 10:00:00,1.2196,-3.777,99.9,0.742,0.5504,,
2026-02-24 11:00:00,,-2.8,100.0,0.742,,,
2026-02-24 12:00:00,1.2353,-2.102,100.0,0.742,0.5347,,
2026-02-24 13:00:00,1.2416,-1.727,100.0,0.742,0.5284,,
2026-02-24 14:00:00,1.2164,-1.356,100.0,0.742,0.5536000000000001,,
2026-02-24 15:00:00,1.1819,-1.613,100.0,0.742,0.5881000000000001,,
2026-02-24 16:00:00,1.1787,-1.27,100.0,0.742,0.5912999999999999,,
2026-02-24 17:00:00,1.1787,-1.47,100.0,0.742,0.5912999999999999,,
2026-02-24 18:00:00,1.1882,-1.785,100.0,0.742,0.5818000000000001,,
2026-02-24 19:00:00,1.1882,-1.871,100.0,0.742,0.5818000000000001,,
2026-02-24 20:00:00,,-2.131,100.0,0.742,,,
2026-02-24 21:00:00,1.185,-2.16,100.0,0.742,0.585,,
2026-02-24 22:00:00,,-2.276,100.0,0.742,,,
2026-02-24 23:00:00,1.1882,-2.363,100.0,0.742,0.5818000000000001,,
2026-02-25 00:00:00,1.2007,-2.45,100.0,0.742,0.5692999999999999,,
2026-02-25 01:00:00,1.2102,-2.537,100.0,0.742,0.5598000000000001,,
2026-02-25 02:00:00,1.1944,-2.566,100.0,0.742,0.5756000000000001,,
2026-02-25 03:00:00,1.1976,-2.479,100.0,0.742,0.5724,,
2026-02-25 04:00:00,1.1913,-2.537,100.0,0.742,0.5787,,
2026-02-25 05:00:00,1.2133,-2.363,100.0,0.742,0.5567,,
2026-02-25 06:00:00,1.2133,-2.218,100.0,0.742,0.5567,,
2026-02-25 07:00:00,1.2133,-2.131,100.0,0.742,0.5567,,
2026-02-25 08:00:00,1.2007,-1.986,100.0,0.742,0.5692999999999999,,
2026-02-25 09:00:00,1.2039,-1.929,100.0,0.742,0.5661,,
2026-02-25 10:00:00,1.207,-1.527,100.0,0.742,0.563,,
2026-02-25 11:00:00,1.2039,-1.299,100.0,0.742,0.5661,,
2026-02-25 12:00:00,1.2353,-1.015,100.0,0.742,0.5347,,
2026-02-25 13:00:00,,-0.93,100.0,0.742,,,
2026-02-25 14:00:00,1.1976,-0.986,100.0,0.742,0.5724,,
2026-02-25 15:00:00,1.207,-0.648,100.0,0.742,0.563,,
2026-02-25 16:00:00,1.2007,-0.648,100.0,0.742,0.5692999999999999,,
2026-02-25 17:00:00,1.207,-0.789,100.0,0.742,0.563,,
2026-02-25 18:00:00,1.2039,-0.902,100.0,0.742,0.5661,,
2026-02-25 19:00:00,1.2164,-0.845,100.0,0.742,0.5536000000000001,,
2026-02-25 20:00:00,1.2039,-0.845,100.0,0.742,0.5661,,
2026-02-25 21:00:00,,-0.817,100.0,0.742,,,
2026-02-25 22:00:00,1.2039,-0.732,100.0,0.742,0.5661,,
2026-02-25 23:00:00,1.2039,-0.62,100.0,0.742,0.5661,,
2026-02-26 00:00:00,1.2416,-0.507,100.0,0.742,0.5284,,
2026-02-26 01:00:00,1.2447,-0.535,100.0,0.742,0.5253000000000001,,
2026-02-26 02:00:00,1.2384,-0.62,100.0,0.742,0.5316000000000001,,
2026-02-26 03:00:00,,-0.93,100.0,0.742,,,
2026-02-26 04:00:00,1.207,-1.128,100.0,0.742,0.563,,
2026-02-26 05:00:00,1.229,-1.242,100.0,0.742,0.5409999999999999,,
2026-02-26 06:00:00,,-1.327,100.0,0.742,,,
2026-02-26 07:00:00,1.1976,-1.441,100.0,0.742,0.5724,,
2026-02-26 08:00:00,1.1944,-1.356,100.0,0.742,0.5756000000000001,,
2026-02-26 09:00:00,1.1662,-1.356,100.0,0.742,0.6038000000000001,,
2026-02-26 10:00:00,1.2102,-1.242,100.0,0.742,0.5598000000000001,,
2026-02-26 11:00:00,1.1662,-1.1,100.0,0.742,0.6038000000000001,,
2026-02-26 12:00:00,1.1882,-1.043,100.0,0.742,0.5818000000000001,,
2026-02-26 13:00:00,,-0.958,100.0,0.742,,,
2026-02-26 14:00:00,1.1756,-0.958,100.0,0.742,0.5944,,
2026-02-26 15:00:00,1.2164,-1.015,100.0,0.742,0.5536000000000001,,
2026-02-26 16:00:00,1.3389,-1.043,100.0,0.742,0.43110000000000004,,
2026-02-26 17:00:00,1.3107,-1.185,100.0,0.742,0.45930000000000004,,
2026-02-26 18:00:00,,-1.441,100.0,0.742,,,
2026-02-26 19:00:00,,-1.584,100.0,0.742,,,
2026-02-26 20:00:00,1.1787,-1.641,100.0,0.742,0.5912999999999999,,
2026-02-26 21:00:00,,-1.641,100.0,0.742,,,
2026-02-26 22:00:00,,-1.842,100.0,0.742,,,
2026-02-26 23:00:00,1.207,-1.871,100.0,0.742,0.563,,
2026-02-27 00:00:00,1.2887,-2.102,100.0,0.742,0.48130000000000006,,
2026-02-27 01:00:00,1.1599,-2.305,100.0,0.742,0.6101000000000001,,
2026-02-27 02:00:00,1.1473,-2.305,100.0,0.742,0.6227,,
2026-02-27 03:00:00,1.1662,-2.247,100.0,0.742,0.6038000000000001,,
2026-02-27 04:00:00,1.163,-2.363,100.0,0.742,0.607,,
2026-02-27 05:00:00,1.1568,-2.479,100.0,0.742,0.6132,,
2026-02-27 06:00:00,1.1568,-2.537,100.0,0.742,0.6132,,
2026-02-27 07:00:00,1.1756,-2.566,100.0,0.742,0.5944,,
